dataset,model,profile,target_fps,frames,mean_latency_ms,p95_latency_ms,mean_fps,std_fps,violations,mean_confidence,energy_proxy_wh_per_1000,energy_method,onnx_variant
dagm,efficientnet_b0_pruned,DESKTOP_CPU_MAX,30.0,200,56.692692041397095,95.27026414871213,17.638957756138982,6.836430672492321,179,0.7788565993309021,0.2362195501724879,cpu_util_proxy,fp32
dagm,efficientnet_b0_pruned,EDGE_CPU_1T,30.0,20,20.637869834899902,64.47834968566899,48.45461319408744,42.409845498857074,3,0.7502136200666427,0.023337991138299305,cpu_util_proxy,fp32
dagm,efficientnet_b0_pruned,EDGE_CPU_2T,30.0,200,55.58355689048767,89.25038576126099,17.99093213790238,7.821287632576523,178,0.7788565993309021,0.23159815371036527,cpu_util_proxy,fp32
dagm,efficientnet_b0_pruned,EDGE_CPU_4T,30.0,200,58.31287860870361,90.63832759857176,17.148870435813862,6.52224703522786,187,0.7788565993309021,0.24297032753626505,cpu_util_proxy,fp32
dagm,efficientnet_b0,DESKTOP_CPU_MAX,30.0,200,118.38254809379578,194.1975116729736,8.447191043798865,3.227852265787468,200,0.945671081840992,0.4931126388723651,cpu_util_proxy,fp32
dagm,efficientnet_b0,EDGE_CPU_1T,30.0,20,21.196675300598145,25.80733299255388,47.17720990762081,28.261923757866203,1,0.951211479306221,0.020984708547592164,cpu_util_proxy,fp32
dagm,efficientnet_b0,EDGE_CPU_2T,30.0,200,130.3533136844635,206.38566017150873,7.671458221772752,3.9878202500579416,200,0.945671081840992,0.543138807018598,cpu_util_proxy,fp32
dagm,efficientnet_b0,EDGE_CPU_4T,30.0,200,122.80170798301697,207.16404914855926,8.143209214470343,4.258122008066689,199,0.945671081840992,0.5116737832625707,cpu_util_proxy,fp32
dagm,mobilenet_v3_large_pruned,DESKTOP_CPU_MAX,30.0,200,27.7170467376709,52.6569128036499,36.07887988444585,17.45579507219433,51,0.4370519687235355,0.11548769474029542,cpu_util_proxy,fp32
dagm,mobilenet_v3_large_pruned,EDGE_CPU_1T,30.0,20,15.814948081970215,44.91239786148079,63.23131728393387,62.84479667828468,2,0.5031463041901588,0.01315276515483856,cpu_util_proxy,fp32
dagm,mobilenet_v3_large_pruned,EDGE_CPU_2T,30.0,200,39.2872953414917,110.9161376953125,25.45352107616047,25.571791853772517,78,0.4370519687235355,0.16369706392288208,cpu_util_proxy,fp32
dagm,mobilenet_v3_large_pruned,EDGE_CPU_4T,30.0,200,25.101473331451416,46.74767255783078,39.83829900323138,18.25932843888524,35,0.4370519687235355,0.1045894722143809,cpu_util_proxy,fp32
dagm,mobilenet_v3_large,DESKTOP_CPU_MAX,30.0,200,11.469295024871826,17.977213859558056,87.18931702702237,17.21726922127939,2,0.9172187203913927,0.04778872927029928,cpu_util_proxy,fp32
dagm,mobilenet_v3_large,EDGE_CPU_1T,30.0,20,17.818617820739746,52.004098892212035,56.12107572317215,75.04309908237981,2,0.9272310897707939,0.015234918236732483,cpu_util_proxy,fp32
dagm,mobilenet_v3_large,EDGE_CPU_2T,30.0,200,14.012806415557861,27.86672115325927,71.36329228738505,23.09025093284265,5,0.9172187203913927,0.05838669339815776,cpu_util_proxy,fp32
dagm,mobilenet_v3_large,EDGE_CPU_4T,30.0,200,14.154728651046753,26.195120811462402,70.64776900022378,23.032241045100836,1,0.9172187203913927,0.05897803604602814,cpu_util_proxy,fp32
dagm,resnet50_pruned,DESKTOP_CPU_MAX,30.0,200,448.6687195301056,737.8573536872863,2.228815953666902,2.0741573650126783,200,0.6199319465458393,1.8694529980421066,cpu_util_proxy,fp32
dagm,resnet50_pruned,EDGE_CPU_1T,30.0,20,34.84923839569092,61.530828475952234,28.69503168607694,8.656709797372482,2,0.6580118596553802,0.010861345966657006,cpu_util_proxy,fp32
dagm,resnet50_pruned,EDGE_CPU_2T,30.0,200,408.149334192276,761.1404418945311,2.4500836243650657,2.087363883090539,200,0.6199319465458393,1.7006222258011499,cpu_util_proxy,fp32
dagm,resnet50_pruned,EDGE_CPU_4T,30.0,200,384.2553758621216,555.1880240440369,2.60243593926665,1.5426068489464277,200,0.6199319465458393,1.6010640660921733,cpu_util_proxy,fp32
dagm,resnet50,DESKTOP_CPU_MAX,30.0,200,381.9280183315277,522.043478488922,2.618294421992269,0.6022929120546576,200,0.918508630245924,1.5913667430480323,cpu_util_proxy,fp32
dagm,resnet50,EDGE_CPU_1T,30.0,20,36.09949350357056,56.585121154785284,27.701219683347947,13.507662861322205,2,0.9299399390816688,0.00908503919839859,cpu_util_proxy,fp32
dagm,resnet50,EDGE_CPU_2T,30.0,200,291.42796874046326,535.7098698616028,3.431379645275465,6.250710992063341,200,0.918508630245924,1.2142832030852637,cpu_util_proxy,fp32
dagm,resnet50,EDGE_CPU_4T,30.0,200,184.84017848968506,474.93970394134493,5.410079173104697,6.865845736154493,200,0.918508630245924,0.7701674103736877,cpu_util_proxy,fp32
neu,efficientnet_b0_pruned,DESKTOP_CPU_MAX,30.0,200,125.84136366844177,246.83828353881822,7.946512743097188,11.648224020035551,175,0.6152589333057403,0.524339015285174,cpu_util_proxy,fp32
neu,efficientnet_b0_pruned,EDGE_CPU_1T,30.0,20,20.959925651550293,78.56267690658575,47.71009289940088,95.61616800837504,3,0.6327765733003616,0.02431351375579834,cpu_util_proxy,fp32
neu,efficientnet_b0_pruned,EDGE_CPU_2T,30.0,200,116.23007655143738,254.17798757553095,8.60362506564686,7.859320159586533,192,0.6152589333057403,0.4841951272338628,cpu_util_proxy,fp32
neu,efficientnet_b0_pruned,EDGE_CPU_4T,30.0,200,107.6554548740387,243.88507604598976,9.288892988934384,10.566061780746173,180,0.6152589333057403,0.44856439530849457,cpu_util_proxy,fp32
neu,efficientnet_b0,DESKTOP_CPU_MAX,30.0,200,197.41711378097534,307.0665359497068,5.065416978537389,2.403330407630464,200,0.9529865384101868,0.8225713074207306,cpu_util_proxy,fp32
neu,efficientnet_b0,EDGE_CPU_1T,30.0,20,19.487905502319336,56.872296333313066,51.3138777217996,36.17331093582863,2,0.9547238320112228,0.022719649831453956,cpu_util_proxy,fp32
neu,efficientnet_b0,EDGE_CPU_2T,30.0,200,186.89263105392456,299.4223475456238,5.350665750494292,2.674990696004359,200,0.9529865384101868,0.778719296058019,cpu_util_proxy,fp32
neu,efficientnet_b0,EDGE_CPU_4T,30.0,200,192.90489315986633,303.7560939788818,5.183901681391092,2.9573940244057084,199,0.9529865384101868,0.8035292570496599,cpu_util_proxy,fp32
neu,mobilenet_v3_large_pruned,DESKTOP_CPU_MAX,30.0,200,68.28704953193665,143.96756887435905,14.644065117095412,15.316015826388446,164,0.6456095764040947,0.2845293730497361,cpu_util_proxy,fp32
neu,mobilenet_v3_large_pruned,EDGE_CPU_1T,30.0,20,16.33293628692627,49.344944953918514,61.22597813599824,68.5888345448313,2,0.6893542096018791,0.021954188525676727,cpu_util_proxy,fp32
neu,mobilenet_v3_large_pruned,EDGE_CPU_2T,30.0,200,69.96954321861267,167.0278906822204,14.291932660980827,18.724915134050374,160,0.6456095764040947,0.2915397634108861,cpu_util_proxy,fp32
neu,mobilenet_v3_large_pruned,EDGE_CPU_4T,30.0,200,63.74722123146057,140.44715166091916,15.686958281194528,17.59143335350965,159,0.6456095764040947,0.2656134217977524,cpu_util_proxy,fp32
neu,mobilenet_v3_large,DESKTOP_CPU_MAX,30.0,200,78.48602890968323,135.33939123153684,12.741121112787308,9.110310481072586,179,0.9027915632724762,0.3270251204570135,cpu_util_proxy,fp32
neu,mobilenet_v3_large,EDGE_CPU_1T,30.0,20,16.06316566467285,44.37505006790168,62.25422938887223,65.05116434668535,2,0.9197872593998909,0.016518288691838582,cpu_util_proxy,fp32
neu,mobilenet_v3_large,EDGE_CPU_2T,30.0,200,71.33382558822632,121.63832187652588,14.018594849692885,8.244804317480948,187,0.9027915632724762,0.29722427328427636,cpu_util_proxy,fp32
neu,mobilenet_v3_large,EDGE_CPU_4T,30.0,200,69.37446355819702,122.05995321273801,14.414525874655846,9.407548647111179,173,0.9027915632724762,0.2890602648258209,cpu_util_proxy,fp32
neu,resnet50_pruned,DESKTOP_CPU_MAX,30.0,200,797.2079467773438,1084.826266765594,1.2543778621906978,0.36704557448708214,200,0.6508501961827278,3.3216997782389326,cpu_util_proxy,fp32
neu,resnet50_pruned,EDGE_CPU_1T,30.0,20,36.26750707626343,46.0043311119081,27.572890463554522,16.78478702047897,3,0.7901006698608398,0.02100493118166924,cpu_util_proxy,fp32
neu,resnet50_pruned,EDGE_CPU_2T,30.0,200,741.4099860191345,1137.1629476547237,1.3487814014609074,0.516014119041784,200,0.6508501961827278,3.0892082750797276,cpu_util_proxy,fp32
neu,resnet50_pruned,EDGE_CPU_4T,30.0,200,808.2857382297516,1231.3591480255127,1.237186248256869,0.5246260516905357,200,0.6508501961827278,3.3678572426239652,cpu_util_proxy,fp32
neu,resnet50,DESKTOP_CPU_MAX,30.0,200,738.3957433700562,1245.558786392212,1.3542873303087795,0.6801483675072933,200,0.9385218530893326,3.0766489307085676,cpu_util_proxy,fp32
neu,resnet50,EDGE_CPU_1T,30.0,20,36.29523515701294,40.33129215240494,27.551825898744198,7.946887749508283,1,0.9649138987064362,0.02489248211185137,cpu_util_proxy,fp32
neu,resnet50,EDGE_CPU_2T,30.0,50,779.1091728210449,1150.1834869384763,1.2835171692038234,0.855331081911778,50,0.9417400228977203,3.2462882200876875,cpu_util_proxy,fp32
neu,resnet50,EDGE_CPU_4T,30.0,50,783.3259010314941,1090.5782699584959,1.276607857193521,0.4313586585706996,50,0.9417400228977203,3.2638579209645586,cpu_util_proxy,fp32
